x,y,c,w,h,r,alpha,type
124.89835,83.89019,-15000063,20.0,18.239351,3.5458605,104.5774,0
200.21191,42.68937,-16774763,20.0,16.20901,4.8501616,165.40952,0
196.83336,61.180256,-12821107,20.0,19.017288,3.471273,177.28107,0
132.00134,27.860281,-11726572,15.694147,16.574568,3.2294478,134.60342,1
199.03339,98.91327,-14781866,20.0,18.40453,4.581759,184.47026,0
15.346341,62.556908,-14480580,12.336965,18.033169,2.4513338,150.93427,0
78.919556,13.883469,-16709290,20.0,20.0,3.1399937,149.9463,0
216.0,101.385216,-4584058,15.8057785,20.0,1.5515096,215.81367,0
76.158844,33.202587,-11008972,20.0,20.0,4.767181,97.65418,0
4.736826,19.512814,-15060364,20.0,20.0,5.911652,183.59178,1
39.923542,13.501803,-11960985,14.310709,20.0,4.8935432,130.6394,0
103.0174,58.54059,-11925114,20.0,18.06174,5.405116,76.2731,0
20.342976,37.00802,-10453668,20.0,13.520787,1.3921391,254.01146,1
112.670944,0.5171534,-14070689,20.0,16.285465,1.1862143,136.36226,0
47.860878,28.776741,-15269015,19.72693,20.0,1.748374,235.93483,0
55.27275,58.683598,-12893377,16.572247,20.0,6.13408,219.43498,1
54.394245,115.95524,-14924540,10.977667,20.0,2.4876409,85.34523,0
156.40466,110.20514,-6517824,15.113546,7.5840306,6.2831855,242.96875,0
89.76202,0.0,-16050875,20.0,20.0,0.0,172.40504,0
7.4917436,110.80455,-16776695,20.0,14.821191,0.0,156.47261,1
66.364296,114.69959,-15190969,20.0,20.0,3.0183249,236.66125,0
79.64467,19.813679,-14047924,18.461084,19.90681,4.298425,214.01672,0
38.52387,71.12248,-14404020,19.209642,20.0,2.1253006,235.7626,0
49.59884,51.7797,-13416858,18.29315,19.546272,2.9429188,203.53552,1
78.509605,20.66117,-13298065,20.0,20.0,4.3061643,145.13667,0
118.959785,49.867374,-11640300,17.892927,19.632097,1.8948975,211.66792,0
44.321575,13.122879,-13482369,19.907427,20.0,5.1215496,153.7735,0
195.90767,36.634007,-8753005,20.0,20.0,4.3401847,112.746994,0
92.936806,94.89096,-16491006,11.123788,20.0,0.0,137.24872,0
43.486187,30.121088,-9973444,16.497942,20.0,1.7379918,79.783066,0
178.19638,109.39673,-7388389,20.0,18.12018,2.577286,125.5466,0
67.075645,63.57409,-5666549,20.0,18.574577,4.1661215,164.93823,0
146.00433,54.060734,-7855602,15.249674,20.0,5.347344,83.94292,0
122.62223,103.19271,-11362801,20.0,18.096533,2.7760196,228.47401,0
68.349556,78.86855,-14934222,20.0,17.979277,0.96119255,237.29102,0
177.11267,104.99746,-16504455,11.07729,19.647951,0.0,107.413246,0
54.197723,12.282016,-15129545,20.0,16.611794,0.9728061,194.11386,0
166.56285,66.29507,-11562887,18.968578,9.437658,0.98985183,184.4238,0
132.1058,82.72701,-9983423,12.505074,9.365283,4.305136,238.2029,0
98.64962,98.60149,-3849398,20.0,20.0,5.40744,132.38808,0
194.3831,95.971794,-11709132,20.0,20.0,1.7517688,151.55402,0
33.995544,111.24428,-16773367,20.0,9.028476,0.0,142.76543,0
170.3459,85.14042,-15454971,18.2254,18.158443,5.5447073,64.61732,0
82.42012,50.43612,-6308068,20.0,20.0,6.2831855,148.36629,0
166.06221,41.97034,-16286575,20.0,19.049002,4.86412,127.66858,0
148.80879,113.32224,-4365938,12.651114,11.332359,5.4639707,189.37408,1
189.20267,71.00364,-8544108,9.823635,5.065571,3.6537523,180.22029,1
133.02313,112.38121,-16635735,20.0,19.621672,4.378145,29.407988,0
157.863,20.452847,-1884484,10.931349,19.916647,3.877393,79.319176,1
32.849697,2.8522675,-16250507,20.0,20.0,6.2831855,165.07385,1
99.4514,60.016785,-16299455,18.577763,17.656916,4.5908265,196.12999,0
114.26336,0.0,-15129553,20.0,19.322845,1.659658,163.80049,0
145.39989,46.41947,-5538978,20.0,20.0,1.4739801,123.010605,0
22.070988,46.0219,-11843003,20.0,20.0,3.8184643,166.38283,1
208.34695,35.503834,-14806490,20.0,8.672148,3.4578896,70.6148,0
59.56319,116.0,-16775415,20.0,11.567202,0.3861161,183.85558,1
136.22723,116.0,-9148854,17.542576,18.549376,2.7689433,225.26488,0
205.34558,62.14285,-12495483,20.0,18.767694,1.8348662,235.04878,0
170.51923,97.49896,-12932760,14.702591,14.96385,2.5696497,107.455154,0
79.54927,104.98099,-15791354,20.0,20.0,4.790904,191.83028,0
6.622317,98.37174,-14730930,18.124409,20.0,2.8412454,196.75002,1
182.38702,39.013824,-13205115,20.0,20.0,4.858158,125.54283,0
20.439789,94.3676,-13872324,20.0,20.0,5.696825,172.159,1
128.2347,82.56528,-3094673,20.0,17.169785,0.098294616,175.79034,1
46.07459,74.37324,-10145724,20.0,20.0,5.4345655,252.16437,0
31.63862,65.93825,-6009754,0.0,1.3558521,1.2397393,133.22704,1
16.725735,97.23975,-16573660,20.0,20.0,0.04656605,226.03502,0
95.9249,102.126976,-4585954,5.442281,20.0,6.207374,187.02509,0
99.6229,8.564594,-15722218,0.0,9.502149,3.569311,181.81316,0
78.14148,13.941799,-13614508,18.990892,20.0,1.7313321,152.25896,0
51.43838,15.407474,-12231079,20.0,20.0,1.7793845,188.59698,0
132.1011,10.287785,-16508889,10.901143,13.479657,4.120502,125.910095,0
19.231142,44.45932,-14610871,19.712133,20.0,2.8095133,173.99245,0
153.3926,48.004707,-4739460,19.926899,18.639784,1.3820808,152.78171,1
205.01163,113.57595,-15985407,17.42156,14.728014,6.023822,25.951733,1
126.3543,51.43558,-10126808,8.483315,13.150916,0.94520473,53.077538,1
216.0,24.027798,-8734815,20.0,17.94622,1.5224003,103.01298,0
106.59367,45.775967,-14803955,20.0,20.0,3.5854948,225.37808,0
5.320401,19.946217,-13675227,16.479317,15.636913,5.996558,116.65892,1
93.58765,79.48935,-12761055,20.0,19.409306,0.9827533,131.13585,1
37.739513,8.385414,-13818592,19.996721,20.0,5.210322,38.9508,0
178.96417,0.0,-15438979,18.559448,17.404762,6.2831855,134.74573,0
51.91891,88.60691,-14012595,20.0,20.0,4.126401,255.0,1
148.34627,28.04865,-3866981,16.65498,13.32262,1.8874165,91.83735,1
100.82899,74.11131,-14367117,20.0,6.03232,6.2831855,22.586744,1
172.03592,81.03721,-16625909,11.326388,18.35733,5.9287906,67.22878,1
198.79434,105.20859,-15031513,16.970354,18.72053,6.2831855,107.87873,1
35.206642,61.46379,-15328956,19.387573,11.054783,5.2517653,122.56932,1
73.4393,62.192657,-11134159,20.0,20.0,0.0,98.42408,1
113.86618,57.914658,-144889,19.200367,19.205818,4.7423706,123.56732,1
113.96663,45.62448,-11390201,20.0,20.0,2.5589542,172.17577,1
30.195202,61.30559,-14208703,20.0,19.601475,6.2831855,241.75494,0
211.71103,107.58119,-12168411,17.832033,15.199251,1.7619711,110.38754,1
175.87512,94.7671,-9685419,16.206545,18.487085,2.9063494,132.5397,0
88.33632,84.753204,-4886779,20.0,11.734045,3.8626723,170.95906,0
91.28028,84.47795,-5766397,20.0,20.0,4.0053067,141.93015,0
11.851933,67.12606,-15258021,20.0,20.0,1.231426,200.02832,0
68.60507,76.27432,-16432267,18.44699,2.3667645,4.1898756,161.64815,1
77.96148,52.99927,-8569084,19.246248,19.386593,0.0,108.950386,0
59.121307,57.502743,-16101534,20.0,20.0,0.56929815,129.7235,0
99.36532,50.660324,-9496571,20.0,20.0,2.2875185,184.69707,1
141.12253,63.882103,-5151195,13.378955,20.0,1.7476732,46.723568,1
200.6879,82.204315,-12692626,20.0,20.0,0.81174916,236.92703,0
74.373,51.404667,-14238296,8.142837,7.9333453,2.1646025,19.136452,0
135.48969,1.6278803,-15597142,20.0,4.709731,0.0,80.57591,1
67.17565,81.65529,-10901516,6.6115885,16.023645,5.805253,57.353508,0
112.6765,116.0,-11654140,20.0,14.2964115,3.6375606,238.92572,1
185.77164,39.945953,-13761482,16.971294,7.3449373,2.6143894,87.46362,0
160.81891,15.642258,-3623654,14.6554365,20.0,6.2831855,42.718666,1
58.177063,104.28841,-13950129,16.825012,13.456792,2.4410405,93.86025,1
33.706467,54.912422,-15924966,16.43781,5.0184145,4.4229403,180.78044,1
28.229057,65.66103,-14202545,20.0,11.838432,4.4936914,223.55457,0
131.32521,78.92266,-4388533,7.5578146,9.993216,5.238336,110.71393,0
138.2135,23.515053,-1870300,15.336385,19.817225,2.9144614,48.68636,1
205.02827,8.477298,-8048924,0.0,15.910173,6.2831855,161.40701,0
216.0,17.894747,-15109708,17.934593,17.420305,2.4002414,68.39427,0
170.98462,0.17452672,-12684387,20.0,20.0,0.303257,179.40488,0
27.73724,5.9553604,-15645421,17.725647,20.0,5.788641,52.46141,1
47.248997,0.0,-15373807,20.0,19.380184,1.6723957,52.32276,0
129.58159,4.969345,-16554920,20.0,15.27763,6.2831855,148.58705,1
127.96363,39.384613,-15454945,13.934601,6.575234,6.194767,65.626366,0
10.088663,57.418648,-13161064,18.357687,9.969738,1.2219753,104.6499,0
162.50612,113.81757,-1327579,18.795427,5.0119476,0.0,97.57865,0
149.7465,0.7222452,-16339331,19.25902,20.0,1.3666208,31.355598,0
205.95222,63.315674,-6537252,16.762371,11.571689,4.221527,47.41106,0
1.6952021,6.9933543,-11326612,17.397282,15.625716,0.23000462,219.42052,1
18.92661,63.075703,-14978531,18.081335,19.594282,1.9715708,86.375114,0
144.21875,13.33447,-9814530,16.60257,1.1498976,2.367264,60.27958,0
12.375522,43.430378,-16505489,18.525496,13.681313,4.9019475,77.45901,0
146.40752,113.44817,-1829102,10.037755,3.392088,2.7941284,251.2776,0
139.97977,112.73471,-8471676,10.476347,15.138475,5.1033106,139.49501,1
98.97285,99.688545,-15458560,11.065591,7.682852,6.2831855,32.0546,0
204.20772,68.50481,-16629439,14.793312,15.315976,1.6277258,70.516335,0
29.344074,100.78606,-12189309,17.596542,11.747321,6.2831855,106.06638,1
105.60807,74.72334,-12087407,0.0,2.189158,4.2430696,21.036463,1
92.608086,116.0,-15457763,20.0,16.042791,4.724192,110.59191,0
119.20408,84.803635,-1528215,18.46707,20.0,5.4572806,145.91736,1
216.0,58.98041,-13791095,18.15533,20.0,2.6455007,117.88003,0
59.750774,111.1928,-11530477,11.474119,20.0,4.5012608,35.499565,1
210.12402,71.549385,-12426622,20.0,20.0,6.0179443,251.81592,1
200.43628,101.29472,-9499206,0.0,16.813929,1.4366428,49.64142,0
167.9845,19.553917,-11847134,1.0381441,7.4177523,3.6974065,114.478615,1
162.12549,35.025494,-4746867,10.231356,14.988766,5.839194,154.35872,1
104.8407,90.21137,-13488896,20.0,20.0,3.672935,163.17137,0
107.71307,99.40193,-14218476,20.0,20.0,1.5236001,79.80739,0
111.73822,83.24975,-6860286,17.304388,17.339079,2.2750833,206.79129,0
171.20181,14.4880085,-13142457,18.27792,18.047215,2.049813,46.5497,0
202.18335,89.44569,-7159797,1.9187248,12.614583,0.08286138,35.038956,0
10.103613,103.05181,-14335359,20.0,20.0,4.7145705,98.420654,0
176.14467,77.52454,-11720840,1.0446546,17.682701,0.29462892,22.619072,1
64.20857,99.91529,-13816165,9.776094,8.963665,6.085942,31.609726,0
20.246193,3.2447958,-6595212,19.152885,10.079359,0.0,82.37752,1
115.99176,15.415749,-6048251,2.55225,0.0,0.0,181.03632,0
136.30894,0.03512139,-2067709,20.0,20.0,5.715124,33.945004,0
125.24659,0.40788746,-9433022,17.117826,15.948944,0.0,96.765976,0
206.78192,18.007195,-322746,2.9038167,0.09823653,6.2831855,3.4823012,1
55.488472,11.501588,-10801067,8.707711,14.986461,5.01761,54.789364,1
191.24568,14.481197,-13564809,15.133564,19.398443,6.2831855,17.0363,0
158.66428,64.25195,-3367090,16.249062,2.1182966,6.2831855,40.007854,0
67.692505,47.908913,-8021924,4.6648293,0.0,0.36424798,64.72903,0
188.04768,71.80879,-8316108,6.106112,6.321891,1.7865916,16.15282,0
136.73619,108.11481,-4564150,16.380102,11.981279,3.4529934,65.07487,0
137.9415,47.25544,-2835019,15.25896,20.0,2.8565702,98.36283,1
121.12859,33.199223,-3362743,14.362296,15.337396,1.1750652,74.06951,1
59.262154,51.167522,-4303023,17.309662,20.0,5.716875,107.3419,0
203.9147,94.13346,-13180053,0.0,7.3609333,1.7505431,134.91092,0
146.43292,17.889809,-13346548,0.12237978,11.26055,6.2831855,119.406105,0
215.92677,16.478146,-15071926,1.5079806,8.072298,0.0,44.77487,0
47.85966,40.841778,-13486723,20.0,14.186792,1.1957804,210.83553,1
34.50132,62.643913,-9068376,0.0,13.271022,0.0,82.99649,0
176.45192,109.37944,-1126725,20.0,12.262708,0.56245923,115.54427,1
5.7826986,105.13122,-4872797,16.99234,0.0,2.3851657,112.1289,0
124.973206,101.9226,-4490778,17.900152,19.547554,5.52968,71.18187,1
180.26129,101.30713,-16554398,13.417168,2.0263348,1.574732,13.35891,0
10.44508,28.325933,-9292950,8.14567,0.0,6.2831855,43.05205,0
110.831535,78.93106,-3520698,13.67037,13.425533,2.5220947,32.0247,1
163.78653,79.17872,-5272138,9.291033,18.527058,3.467568,65.07507,1
211.67656,100.61897,-16767131,11.972704,20.0,0.0,141.34874,1
23.208105,23.251997,-12736847,0.0,14.257452,6.2831855,62.683136,1
165.95184,62.847656,-2253354,15.958839,5.8450236,1.7397715,127.956215,0
148.33446,40.761925,-7689278,18.471167,11.769852,3.4931893,131.73892,0
159.70506,69.593636,-4100963,1.0706384,7.120988,1.5233961,110.672935,1
59.870293,10.904608,-5270016,1.175712,1.6259185,4.726638,41.71939,0
156.53452,91.722755,-2999937,20.0,8.543266,6.068513,83.422424,1
3.3995051,0.0,-8742475,1.8210247,14.980185,1.3382473,81.108345,0
33.0392,48.9558,-12898687,15.334869,7.1301527,3.7837634,18.42563,0
137.8257,79.91268,-3450082,14.324064,0.6327275,6.2831855,84.31432,1
160.26126,92.87758,-9522382,18.576687,0.39413282,1.7335447,167.24562,0
210.76274,97.39825,-13739925,14.89498,6.842209,2.906241,227.3531,1
193.37877,0.0,-13307341,1.7575667,2.6372137,5.075009,44.260345,0
82.77631,47.38055,-6749988,6.993594,20.0,4.3253593,0.11339888,1
156.2063,2.4286597,-6271341,17.224436,1.2304068,3.9232836,88.34083,1
58.381294,107.47894,-10644139,11.540314,1.7270505,4.9448404,10.38434,0
54.360783,26.910398,-4817283,15.176001,0.054815367,0.8507874,18.581713,1
46.602634,47.274437,-15005852,0.0,1.2405514,3.3148205,244.94455,1
216.0,103.64559,-6416473,6.919304,19.053757,6.2831855,136.52496,0
150.20927,0.0,-6700100,16.78842,18.268915,6.1609592,66.25963,0
202.32451,50.079582,-9870897,12.700133,16.550953,1.4741074,90.070526,1
120.93333,49.768642,-4692992,5.232985,16.780993,0.0,78.95683,1
214.5259,115.0777,-6175917,9.716156,0.0,2.0599785,253.92271,0
100.5241,11.640941,-902649,1.6434381,11.217723,0.94659996,15.927541,0
173.13817,102.6988,-6057103,4.468876,16.101416,2.9059448,104.5092,0
137.92946,70.03291,-7602176,18.345703,1.9178754,1.8245299,42.327496,0
108.97085,79.73013,-4501116,0.0,4.93475,6.1676893,36.922142,0
117.55354,103.31536,-6406363,0.0,10.790904,3.0067115,91.84405,0
154.9146,19.270834,-2138177,16.02514,11.69255,2.0264137,22.376892,1
153.31218,103.88694,-3634851,5.489456,20.0,0.7899656,44.869637,1
197.20607,100.51713,-16530834,2.9971771,4.089977,2.2877717,91.44608,1
46.725002,94.308716,-5830476,8.006847,4.5293922,4.768195,18.681515,0
34.454044,51.049614,-15378858,0.0,20.0,1.2312753,39.003807,1
205.07118,29.08381,-12304985,8.783285,0.0,2.6837971,143.24763,0
173.41156,115.65246,-7636045,19.403889,17.62939,1.013745,136.64142,0
76.90185,28.929615,-16743335,10.537839,0.0,2.6358008,42.892452,1
200.59435,68.8575,-3167326,15.715221,4.181679,4.633547,65.69278,0
206.0106,109.148506,-11756877,5.635949,17.661768,4.5015955,105.7673,0
191.97025,81.39651,-11940645,15.407438,15.521341,0.07249899,11.2697,1
126.60603,6.2188416,-9677285,17.255644,12.039053,5.4265013,22.72395,0
168.99641,41.882637,-7504526,7.4077845,6.7463627,3.8830795,30.432232,1
100.6888,23.301514,-9713695,0.27763662,0.0,4.861958,23.857075,0
73.99615,32.042324,-4143455,15.440126,11.736538,1.250526,52.923084,0
101.87343,13.599541,-9078500,12.554477,0.56701803,1.543949,56.641262,0
47.807945,73.89571,-7684724,6.304291,3.3045642,2.117794,21.806505,0
193.68134,10.825011,-15753629,6.7184415,0.0,0.54441845,132.10866,0
55.515076,98.74729,-7675445,14.693347,18.287462,2.2661257,5.079911,0
92.24025,69.47554,-7896413,2.9461455,0.0,3.1072254,119.03222,1
214.2266,109.63652,-15000261,17.812807,20.0,0.49999356,49.044777,0
150.47934,41.114613,-6258499,17.986376,15.583256,2.2968853,49.708324,1
121.79002,21.22008,-7651724,15.211763,11.9408455,0.38208973,26.927423,0
39.669674,94.09794,-10452635,0.19963399,0.0,2.081642,219.47365,0
88.47661,116.0,-11816599,0.0,8.51442,1.4811347,182.85875,1
153.3561,51.88942,-84764,0.2098751,18.306488,0.0,51.161198,0
133.09332,73.38765,-6451904,10.000911,1.5778846,1.5228883,130.11249,0
87.80094,26.375114,-5194170,3.4424748,0.0,4.1324883,250.71896,1
173.10936,102.11674,-6053009,4.2544746,15.862404,3.3624597,123.79967,0
179.03085,42.825886,-11673613,12.491325,2.978949,2.4907992,40.371487,1
48.356457,10.095847,-12413189,20.0,17.199444,1.2638748,15.254386,1
162.04733,85.26251,-12029033,6.796108,10.837958,5.492795,48.446815,0
149.39758,57.99026,-7240669,12.151821,11.534562,3.7694237,84.35309,1
7.186166,52.535465,-16728011,0.7341728,16.31814,2.6152425,23.508087,1
120.998,95.84071,-15768798,6.6087117,16.82985,0.547315,40.408127,1
66.08808,81.64564,-16362416,0.92553276,15.805155,3.2102568,163.92825,0
194.15186,23.441309,-9498813,3.8703816,4.056909,2.728777,30.968279,1
196.04245,5.398636,-6450739,4.5501084,20.0,0.0,14.306415,0
153.402,106.758545,-3226859,17.227068,15.202629,2.2457776,20.871521,0
76.663704,108.155045,-13341667,17.409525,8.584784,6.1449027,3.9526238,1
180.61519,98.32455,-1080882,1.1327975,3.168088,6.2831855,201.08035,1
98.04447,98.37358,-8037692,15.438628,6.498144,3.5548193,20.772604,1
130.99176,80.8472,-2200941,7.8490252,6.3617682,1.4506059,223.0795,1
