0,1,2,3,4,5,6
198.60985,245.81976,-5.7595648E7,42.850094,41.355408,4.2137747,0.0
205.92587,168.34164,-1.12588979E9,48.22958,18.986258,5.790801,0.0
223.85768,211.91663,-1.97830861E9,37.55143,20.900099,4.748752,1.0
224.81921,140.76088,-1.44221837E9,20.324476,35.010918,0.8858073,0.0
29.7612,110.52377,-1.62456474E9,20.839544,37.39727,6.2831855,0.0
200.08298,172.09772,1.5897399E9,49.058758,35.33042,2.831032,0.0
241.41566,192.31587,-1.11835584E9,41.55291,50.0,2.572787,0.0
259.11346,74.26581,-9.4814362E8,43.130157,24.177837,4.2210054,1.0
105.6496,161.17093,-2.00965402E9,18.453457,49.14988,5.5952578,0.0
91.51285,264.278,8.1953421E8,30.957844,43.436573,4.125679,0.0
92.5088,168.71349,-1.16579213E9,38.320625,40.547977,5.2305126,1.0
136.61386,292.9055,-1.64816691E9,27.660698,21.19249,5.515651,0.0
255.017,251.0122,-3.38533024E8,27.309505,40.088917,1.393838,0.0
247.52292,232.08983,1.70344653E9,34.95997,37.65115,4.814046,1.0
116.69447,227.69862,-9.933913E8,16.820004,23.800978,5.8328385,0.0
135.66394,105.31687,1.90405466E9,24.141459,47.83956,1.0509357,0.0
288.05276,199.24236,1.79307571E9,48.825966,23.768341,4.801925,1.0
120.100876,173.5056,-1.23561523E9,45.88954,40.829147,1.5454403,0.0
275.69116,109.96024,1.91378304E9,48.282272,24.489609,3.9143937,0.0
66.96308,240.6499,-1.70986419E9,37.87151,28.05148,5.1401834,1.0
243.78299,192.70676,-6.166873E8,50.0,50.0,2.2899046,0.0
168.8589,247.50175,-2.59124656E8,44.136486,10.238052,0.0,1.0
162.04195,292.23532,1.24261146E9,26.800701,33.82435,1.6966558,1.0
62.7705,61.131413,2.40198784E8,50.0,34.35211,0.3265208,0.0
38.14881,139.25076,1.77330381E9,26.820679,39.160053,3.0865278,1.0
201.34253,212.64444,-1.0833737E9,5.488269,21.689672,1.9904218,0.0
162.4543,125.30002,1.63146406E9,50.0,36.199417,6.2831855,1.0
284.1332,155.46303,1.70963504E8,44.857723,12.535517,4.2583785,0.0
231.75667,142.62666,1.85114381E9,18.072357,47.642048,5.0829887,1.0
303.523,156.67963,1.14748454E9,13.936008,39.405518,2.5086575,0.0
191.50888,283.9985,9.392679E8,25.380383,20.24511,2.1885347,0.0
118.22672,153.37292,-9.5217242E8,32.19103,47.47623,0.45066342,0.0
180.46097,44.988556,1.61968016E8,28.0088,50.0,6.2831855,1.0
258.57883,183.04683,4.5709664E8,31.54078,48.526325,6.2831855,1.0
138.17897,253.80397,-1.11968077E9,49.432426,40.35343,3.775715,0.0
200.31847,234.75543,-1.74829926E9,37.417294,28.478846,2.6002936,0.0
37.74686,170.72104,-6.0785741E8,8.909443,41.268333,5.5373974,1.0
176.18716,96.35827,-9.2822202E8,50.0,30.749378,4.5227547,1.0
244.45096,57.654266,7.9922387E8,15.340803,40.010223,2.540698,1.0
237.28369,272.36014,-1.66998733E9,20.163002,40.893177,4.323497,0.0
186.11234,189.469,-9.6978803E8,43.76687,46.40979,1.2941245,0.0
192.32234,103.43826,1.92027814E9,39.04478,36.494194,0.25662324,0.0
256.99817,114.0132,5.326864E8,50.0,50.0,3.264889,1.0
282.2167,128.46324,2.07772083E9,20.0556,49.77468,6.260499,0.0
143.41476,27.376566,1.56975411E9,23.946014,43.623783,1.5022373,0.0
28.911354,101.69032,8.6056147E8,43.592056,32.91867,5.749911,0.0
121.94857,143.93866,1.4030839E9,23.309422,41.955566,3.2146785,0.0
96.45488,138.23186,1.89099174E9,38.52104,50.0,3.5095649,1.0
134.58168,288.40936,-3.90984896E8,26.220018,33.35481,4.7815,1.0
86.442474,60.93429,-1.97428531E9,36.687653,22.248777,6.2261586,1.0
94.91787,42.785034,1.82269568E8,8.147856,9.770824,0.0,0.0
217.95682,45.869656,1.36794995E9,34.01911,24.97353,6.2831855,1.0
230.41159,143.96867,-1.40795955E9,43.223057,17.30233,1.3515718,0.0
246.15225,239.88225,-1.2485664E9,23.87515,21.942583,4.0121336,0.0
133.04349,201.68542,8.0597158E8,1.0,43.46367,2.8419743,0.0
166.76749,304.86444,1.11191194E9,28.045467,13.045211,3.265378,0.0
284.28345,207.55286,-3.06166208E8,27.30507,16.93843,4.7912793,0.0
93.91482,254.4792,-2.05339328E9,49.67716,15.679336,4.216275,0.0
155.64651,35.27973,7.2117466E8,49.41905,35.670094,2.8338273,1.0
194.68085,260.81088,1.03338579E9,42.255787,25.252356,3.920734,0.0
121.559395,96.67131,1.79039424E9,40.82557,33.26219,0.0,1.0
270.43555,206.9533,5.1711136E8,45.73106,2.957881,3.5186152,0.0
275.63403,234.25273,1.1244055E9,15.943487,28.272106,6.2831855,1.0
296.62915,95.14944,1.26492288E9,48.18264,23.099125,1.5035183,0.0
109.22449,166.15627,-1.94398771E9,43.406235,34.460594,3.4250114,1.0
292.9231,197.48203,-4.3068928E8,13.053741,22.219334,4.073633,1.0
191.69957,41.053055,6.4684205E8,17.011726,26.739876,1.3339751,1.0
106.84737,137.36906,-1.32393638E9,46.214615,9.790594,6.0777493,0.0
218.62871,142.6808,-1.33627635E9,46.26683,29.146797,0.45039558,0.0
224.9988,200.85168,5.4047878E8,49.61122,31.292385,1.0621,0.0
39.846416,151.39322,1.28667686E9,18.045607,34.01637,3.7466223,0.0
102.06885,45.20792,2.06700813E9,31.92204,12.205084,6.229389,1.0
177.25719,244.31483,-1.87806336E9,34.744404,50.0,3.1868038,0.0
255.44371,57.708534,1.85382694E9,28.165924,8.236799,2.7311747,0.0
170.88382,234.3033,2359429.0,2.4655118,41.963562,3.851326,1.0
297.2974,163.36894,3.74405632E8,1.0106664,50.0,5.5040474,1.0
63.68288,208.05777,1.35700493E9,37.04786,9.20102,0.9841689,0.0
179.55688,36.149643,8.1953709E8,24.644176,50.0,4.4352474,1.0
65.98021,80.60088,-6.9742208E8,22.919296,41.938858,1.0637197,1.0
192.58658,286.42752,1.09748442E9,17.496145,38.263107,1.6191407,0.0
80.78309,68.54351,-1.95588464E8,1.0,24.630169,2.3060865,1.0
194.42549,91.103806,-1.81761293E9,27.587002,29.151695,4.147652,1.0
101.56562,288.0809,6.4249734E8,49.49456,38.934944,5.1457524,0.0
116.97832,61.4932,2.62252768E8,50.0,21.245354,4.2847824,1.0
42.71784,187.04298,6.6345632E8,50.0,38.20958,6.1442966,0.0
117.73611,37.525047,1.11976742E9,33.914253,20.035748,5.766139,0.0
55.137985,94.96803,1.02341517E9,17.086208,47.18842,0.27114162,1.0
139.37775,162.48308,1.7725344E9,19.81535,11.206383,1.1857042,1.0
199.50488,133.59485,4.60687552E8,19.872889,47.36166,6.2831855,1.0
43.943016,148.13736,1.79451558E9,28.032726,25.64889,1.0674503,0.0
183.76918,172.84726,2.01386918E9,14.754472,43.373913,5.9776125,0.0
92.40214,215.45114,1.20194586E9,1.8778608,39.841755,5.708594,0.0
50.74391,183.08197,2.40462512E8,31.873632,43.34035,0.37518078,1.0
76.01878,248.46094,-1.58609408E9,38.867302,18.51522,0.6645086,0.0
101.96533,31.505802,1.10508531E9,33.56534,1.1227043,1.3459777,0.0
195.2122,224.08804,-1.08611584E9,32.02905,39.139458,3.4561725,1.0
48.63723,100.19808,-1.83022157E9,19.147924,8.600589,5.9240623,1.0
215.87907,106.313774,-1.9173696E9,28.574501,29.266562,6.2831855,1.0
152.81213,113.41467,-1.90876378E9,7.2557545,34.385128,2.9804528,1.0
272.66522,151.0429,1.03861645E9,20.255056,30.72611,5.60838,0.0
153.27742,158.59204,4.09519584E8,20.313074,30.68364,1.8864866,1.0
137.35124,193.62445,1.17519962E9,24.585802,48.47642,0.82192004,1.0
128.80978,288.43533,9.7238515E8,32.219154,40.26397,2.7064786,0.0
97.46,189.4642,-1.78788147E9,34.029373,23.568989,2.923573,1.0
215.71313,285.13306,-1.98060966E9,10.435423,42.55566,1.8050797,0.0
210.06055,28.778255,1.00367802E9,36.40407,29.965918,0.27400246,0.0
124.24332,246.00415,4.16660544E8,12.304466,3.0905128,0.4830227,1.0
277.34976,228.82143,1.7500864E9,23.156025,18.84987,1.7948812,0.0
163.16777,92.926895,1.0044455E9,43.468468,37.32882,0.32146898,1.0
309.93127,269.32162,1.64424864E8,12.186527,5.971513,3.9056246,0.0
198.76611,126.60049,7.6402042E8,34.906425,38.353355,1.4454972,1.0
